longitude,latitude,scientific_name,year,month,day,taxon_key,dataset_key
90.512037,27.523636,"Trachypithecus geei Khajuria, 1956",2025.0,5.0,11.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.718771,27.055451,"Trachypithecus geei Khajuria, 1956",2025.0,5.0,23.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.619489,27.032975,"Trachypithecus geei Khajuria, 1956",2025.0,5.0,1.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.635467,26.40142,"Trachypithecus geei Khajuria, 1956",2025.0,6.0,13.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.640518,26.521451,"Trachypithecus geei Khajuria, 1956",2025.0,6.0,13.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.662146,26.475955,"Trachypithecus geei Khajuria, 1956",2025.0,6.0,13.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.635337,27.1903,"Trachypithecus geei Khajuria, 1956",2025.0,7.0,19.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.145514,27.314211,"Trachypithecus geei Khajuria, 1956",2025.0,8.0,26.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.700807,26.5089,"Trachypithecus geei Khajuria, 1956",2025.0,8.0,31.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.570639,26.863002,"Trachypithecus geei Khajuria, 1956",2025.0,11.0,2.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.664075,26.242792,"Trachypithecus geei Khajuria, 1956",2025.0,11.0,16.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.775098,27.064667,"Trachypithecus geei Khajuria, 1956",2024.0,1.0,26.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
96.535809,27.445472,"Trachypithecus geei Khajuria, 1956",2024.0,2.0,26.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.609015,27.026118,"Trachypithecus geei Khajuria, 1956",2024.0,3.0,23.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.628508,27.111557,"Trachypithecus geei Khajuria, 1956",2024.0,3.0,23.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.231447,26.834508,"Trachypithecus geei Khajuria, 1956",2024.0,3.0,21.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.708831,27.039341,"Trachypithecus geei Khajuria, 1956",2024.0,3.0,27.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.96257,26.780943,"Trachypithecus geei Khajuria, 1956",2024.0,3.0,8.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.701316,26.526966,"Trachypithecus geei Khajuria, 1956",2024.0,3.0,4.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.690433,27.039791,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,21.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.586837,27.439793,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.680854,27.097158,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,16.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.680295,27.161141,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,22.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.662116,27.35783,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.655737,27.315812,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.476397,27.556853,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.705644,27.251062,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.795933,27.118771,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,17.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.651557,27.011895,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,18.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.78809,27.070601,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,17.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.66361,27.010096,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,21.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.345924,27.444633,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,11.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.670851,27.010872,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,16.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.568362,27.460539,"Trachypithecus geei Khajuria, 1956",2024.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.435916,26.980344,"Trachypithecus geei Khajuria, 1956",2024.0,11.0,5.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.639651,27.110956,"Trachypithecus geei Khajuria, 1956",2024.0,11.0,7.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.29335,26.964767,"Trachypithecus geei Khajuria, 1956",2024.0,11.0,4.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.576664,26.984715,"Trachypithecus geei Khajuria, 1956",2024.0,11.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.561209,26.863704,"Trachypithecus geei Khajuria, 1956",2024.0,11.0,5.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.551823,27.542527,"Trachypithecus geei Khajuria, 1956",2024.0,11.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.20091,26.839015,"Trachypithecus geei Khajuria, 1956",2024.0,12.0,18.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.239483,26.810174,"Trachypithecus geei Khajuria, 1956",2024.0,12.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.239483,26.810174,"Trachypithecus geei Khajuria, 1956",2023.0,3.0,21.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.578064,27.406793,"Trachypithecus geei Khajuria, 1956",2023.0,4.0,29.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.444547,27.47872,"Trachypithecus geei Khajuria, 1956",2023.0,4.0,14.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.597259,27.542635,"Trachypithecus geei Khajuria, 1956",2023.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.413895,27.58852,"Trachypithecus geei Khajuria, 1956",2023.0,4.0,15.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.764587,26.539543,"Trachypithecus geei Khajuria, 1956",2023.0,5.0,14.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.78047,26.444591,"Trachypithecus geei Khajuria, 1956",2023.0,11.0,22.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.239483,26.810174,"Trachypithecus geei Khajuria, 1956",2022.0,2.0,22.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.927682,26.757501,"Trachypithecus geei Khajuria, 1956",2022.0,3.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.039654,27.017611,"Trachypithecus geei Khajuria, 1956",2021.0,1.0,22.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.692528,27.153448,"Trachypithecus geei Khajuria, 1956",2020.0,2.0,16.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.736048,27.046957,"Trachypithecus geei Khajuria, 1956",2020.0,3.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.30604,26.694062,"Trachypithecus geei Khajuria, 1956",2020.0,6.0,21.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.457731,27.284685,"Trachypithecus geei Khajuria, 1956",2020.0,11.0,26.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.562866,27.361071,"Trachypithecus geei Khajuria, 1956",2020.0,11.0,12.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.281987,27.477065,"Trachypithecus geei Khajuria, 1956",2019.0,2.0,3.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.625101,27.35046,"Trachypithecus geei Khajuria, 1956",2019.0,3.0,1.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.571974,27.552626,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,17.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.738774,27.076828,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,17.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.30876,26.938509,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,13.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.665174,27.146546,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,17.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.468402,26.818148,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,14.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.740185,27.13989,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.578367,27.525227,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.798718,27.074513,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.759818,27.041938,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,11.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.547209,27.531113,"Trachypithecus geei Khajuria, 1956",2019.0,4.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.0,27.0,"Trachypithecus geei Khajuria, 1956",2019.0,5.0,17.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.412521,27.219973,"Trachypithecus geei Khajuria, 1956",2019.0,5.0,1.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.754384,27.069942,"Trachypithecus geei Khajuria, 1956",2019.0,5.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.583649,27.325895,"Trachypithecus geei Khajuria, 1956",2019.0,9.0,30.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.496964,27.463043,"Trachypithecus geei Khajuria, 1956",2019.0,10.0,13.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.583649,27.325895,"Trachypithecus geei Khajuria, 1956",2019.0,10.0,3.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.269083,27.08655,"Trachypithecus geei Khajuria, 1956",2019.0,12.0,19.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.736237,26.144517,"Trachypithecus geei Khajuria, 1956",2018.0,1.0,1.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.669919,26.478496,"Trachypithecus geei Khajuria, 1956",2018.0,1.0,8.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744908,26.196492,"Trachypithecus geei Khajuria, 1956",2018.0,4.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.5326,27.18926,"Trachypithecus geei Khajuria, 1956",2018.0,5.0,4.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.645905,27.221968,"Trachypithecus geei Khajuria, 1956",2018.0,5.0,18.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
91.744911,26.196493,"Trachypithecus geei Khajuria, 1956",2018.0,6.0,23.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.535236,26.500999,"Trachypithecus geei Khajuria, 1956",2018.0,7.0,21.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.412521,27.219973,"Trachypithecus geei Khajuria, 1956",2018.0,7.0,3.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.45109,27.034025,"Trachypithecus geei Khajuria, 1956",2018.0,11.0,4.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.834942,26.748712,"Trachypithecus geei Khajuria, 1956",2018.0,11.0,16.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.844559,26.65573,"Trachypithecus geei Khajuria, 1956",2018.0,11.0,16.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.895154,26.755654,"Trachypithecus geei Khajuria, 1956",2018.0,11.0,19.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.588145,27.245936,"Trachypithecus geei Khajuria, 1956",2018.0,11.0,22.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.272821,26.409714,"Trachypithecus geei Khajuria, 1956",2017.0,2.0,27.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.496455,27.390807,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.733432,27.124984,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,11.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.793214,27.050116,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,12.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.664554,27.109141,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,12.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.79982,27.034784,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,11.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.479967,27.327042,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.533304,27.351804,"Trachypithecus geei Khajuria, 1956",2017.0,4.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.901333,26.920241,"Trachypithecus geei Khajuria, 1956",2017.0,5.0,23.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.770621,26.545931,"Trachypithecus geei Khajuria, 1956",2017.0,7.0,23.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.649353,26.408905,"Trachypithecus geei Khajuria, 1956",2017.0,7.0,23.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.633934,26.26202,"Trachypithecus geei Khajuria, 1956",2017.0,8.0,3.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.617462,27.275991,"Trachypithecus geei Khajuria, 1956",2017.0,9.0,18.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.45874,27.080504,"Trachypithecus geei Khajuria, 1956",2017.0,10.0,26.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.787649,26.587641,"Trachypithecus geei Khajuria, 1956",2017.0,11.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.596008,27.319315,"Trachypithecus geei Khajuria, 1956",2017.0,11.0,16.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.70536,27.126675,"Trachypithecus geei Khajuria, 1956",2017.0,11.0,10.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.611465,26.558609,"Trachypithecus geei Khajuria, 1956",2016.0,1.0,22.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.476777,27.463423,"Trachypithecus geei Khajuria, 1956",2016.0,3.0,30.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.484094,27.216344,"Trachypithecus geei Khajuria, 1956",2016.0,4.0,12.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.637764,27.069712,"Trachypithecus geei Khajuria, 1956",2016.0,5.0,7.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
91.744825,26.196462,"Trachypithecus geei Khajuria, 1956",2016.0,10.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.737828,26.674336,"Trachypithecus geei Khajuria, 1956",2016.0,12.0,13.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.505292,27.506037,"Trachypithecus geei Khajuria, 1956",2015.0,2.0,14.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.777954,26.162511,"Trachypithecus geei Khajuria, 1956",2015.0,2.0,19.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.41025,27.459601,"Trachypithecus geei Khajuria, 1956",2015.0,3.0,31.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.596019,27.510544,"Trachypithecus geei Khajuria, 1956",2015.0,3.0,30.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.417974,27.434264,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,2.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.675659,27.156921,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,2.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
91.162641,26.855526,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,1.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.762435,27.285556,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,4.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.621204,27.046604,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.472023,27.075089,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,5.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.729445,27.121692,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.719611,27.163746,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.614761,27.019969,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.727011,27.179346,"Trachypithecus geei Khajuria, 1956",2015.0,4.0,6.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.020324,26.74599,"Trachypithecus geei Khajuria, 1956",2015.0,5.0,2.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.878372,27.502928,"Trachypithecus geei Khajuria, 1956",2015.0,10.0,30.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.673114,27.346599,"Trachypithecus geei Khajuria, 1956",2015.0,11.0,7.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.791947,27.171243,"Trachypithecus geei Khajuria, 1956",2015.0,11.0,7.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.499535,26.9513,"Trachypithecus geei Khajuria, 1956",2014.0,2.0,14.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
91.744825,26.196462,"Trachypithecus geei Khajuria, 1956",2014.0,11.0,7.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.798163,27.083673,"Trachypithecus geei Khajuria, 1956",2014.0,11.0,27.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744908,26.196492,"Trachypithecus geei Khajuria, 1956",2013.0,5.0,25.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744911,26.196493,"Trachypithecus geei Khajuria, 1956",2013.0,8.0,25.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
91.744908,26.196492,"Trachypithecus geei Khajuria, 1956",2013.0,11.0,17.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
93.399376,26.591341,"Trachypithecus geei Khajuria, 1956",2013.0,11.0,5.0,2436536,c6b86c40-ff71-4e5e-902c-111f400d0d56
90.508064,27.500227,"Trachypithecus geei Khajuria, 1956",2012.0,5.0,20.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.189583,27.015152,"Trachypithecus geei Khajuria, 1956",2012.0,5.0,27.0,2436536,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
90.34,26.28,"Trachypithecus geei Khajuria, 1956",2011.0,2.0,28.0,2436536,040c5662-da76-4782-a48e-cdea1892d14c
90.34,26.28,"Trachypithecus geei Khajuria, 1956",2011.0,2.0,28.0,2436536,d8cd16ba-bb74-4420-821e-083f2bac17c2
90.769863,27.00811,"Trachypithecus geei Khajuria, 1956",2011.0,4.0,5.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.241627,26.620132,"Trachypithecus geei Khajuria, 1956",2008.0,4.0,10.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.460008,27.491499,"Trachypithecus geei Khajuria, 1956",2007.0,4.0,12.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744962,26.196113,"Trachypithecus geei Khajuria, 1956",2007.0,12.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744962,26.196113,"Trachypithecus geei Khajuria, 1956",2007.0,12.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744962,26.196113,"Trachypithecus geei Khajuria, 1956",2007.0,12.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744962,26.196113,"Trachypithecus geei Khajuria, 1956",2007.0,12.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744962,26.196113,"Trachypithecus geei Khajuria, 1956",2007.0,12.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.744869,26.196685,"Trachypithecus geei Khajuria, 1956",1998.0,2.0,12.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.583896,27.16236,"Trachypithecus geei Khajuria, 1956",1994.0,5.0,9.0,2436536,50c9509d-22c7-4a22-a47d-8c48425ef4a7
93.0,26.0,"Trachypithecus geei Khajuria, 1956",,,,2436536,41fc5c40-5e81-496f-9733-6b5681b3b7a5
89.8667,26.7167,"Presbytis geei Khajuria, 1956",,,,8835146,7e380070-f762-11e1-a439-00145eb45e9a
77.071416,9.446685,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.088124,9.462905,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.139585,9.518884,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,6.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.112898,9.790429,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,16.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.083908,9.629596,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,10.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.124302,9.546242,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,10.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.209499,9.461575,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,1.0,22.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.249924,8.604797,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.119554,9.544012,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,17.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.054867,9.532401,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,24.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.008511,10.139734,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,21.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.231121,8.754363,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,19.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.06213,9.587399,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.198852,9.415034,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.102994,9.638961,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,21.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.109828,9.433078,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,6.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.067938,9.433204,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,2.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.590052,11.229798,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,3.0,4.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.670727,10.58409,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,3.0,27.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.042291,9.545227,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,3.0,16.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.640199,10.559311,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,3.0,26.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.196221,9.506374,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,24.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.788087,10.378397,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,27.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.498553,11.347514,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,3.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.895757,10.261357,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,15.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.921731,10.40871,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.827979,10.275599,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,15.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.859944,10.38575,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.562343,11.726903,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,4.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.174744,10.074384,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,7.0,12.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.487789,11.145385,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,7.0,12.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
